dVmax,ADP90,ADP50,Vreps,tdV
2.97904,151,140,-76.3056,5.78
3.09296,150,139,-77.4639,5.8
3.14852,149,137,-81.3448,5.87
3.43099,195,181,-83.6363,5.9
3.35998,118,109,-75.3583,5.75
3.07682,132,123,-70.5988,5.66
3.17484,128,117,-79.7685,5.84
3.2431,124,114,-76.3346,5.77
3.69407,135,123,-87.8553,5.98
3.34727,169,158,-77.1965,5.78
2.92372,150,139,-74.9911,5.76
3.25447,174,164,-72.5253,5.69
3.21439,154,141,-83.252,5.91
2.83189,70,62,-72.3747,5.72
3.57652,167,154,-85.7316,5.94
2.89919,148,137,-72.7533,5.71
3.35948,194,181,-81.7966,5.87
2.81608,84,75,-74.4057,5.76
3.3861,152,142,-74.2055,5.72
3.11507,106,94,-83.9,5.93
3.08766,163,151,-79.2817,5.83
2.91826,136,125,-79.0403,5.84
3.31723,173,163,-71.5827,5.67
2.94207,140,130,-74.0513,5.74
2.95702,134,124,-73.7361,5.73
3.49019,117,106,-83.1384,5.9
2.82662,68,59,-74.5368,5.76
3.13965,113,104,-75.0912,5.75
2.88575,142,132,-71.928,5.7
3.41538,173,162,-78.7969,5.81
2.86979,96,86,-79.8463,5.86
3.18984,144,134,-74.109,5.73
3.00362,144,133,-78.4463,5.82
3.35569,164,154,-76.3938,5.76
3.07363,94,84,-80.1309,5.86
3.17058,164,153,-76.1547,5.77
3.02172,139,129,-71.4275,5.68
2.82877,71,63,-70.7356,5.68
3.34362,157,145,-80.6952,5.85
3.23252,84,75,-77.3517,5.8
2.81708,117,107,-73.2251,5.73
3.27872,175,162,-82.8318,5.89
3.0304,153,143,-69.8101,5.64
3.22411,141,130,-81.4532,5.87
2.82749,162,151,-73.5555,5.73
3.54286,119,109,-84.7524,5.93
3.3589,195,183,-77.8487,5.79
3.32651,155,144,-79.8986,5.83
2.82266,125,115,-73.0784,5.72
2.96405,125,115,-74.6144,5.75
3.1677,134,122,-83.3419,5.91
3.04413,131,121,-76.1613,5.77
3.31863,127,117,-77.6296,5.79
2.95573,113,102,-80.6952,5.87
3.24148,171,160,-72.6455,5.69
3.37854,135,126,-72.8668,5.69
2.88849,160,148,-76.3316,5.78
3.22047,137,125,-82.714,5.9
3.19196,109,99,-77.7347,5.8
3.28214,149,138,-79.8069,5.84
3.09316,124,115,-70.7385,5.66
3.2389,192,178,-82.8645,5.89
3.2537,179,166,-81.4749,5.87
3.11175,163,152,-74.5356,5.74
2.95548,153,143,-70.0271,5.65
3.02995,159,149,-69.9,5.65
3.53922,126,114,-86.3761,5.96
3.04887,181,168,-80.0953,5.85
3.1042,156,146,-71.3338,5.67
3.0369,150,139,-73.753,5.72
3.25073,121,112,-76.417,5.77
3.27211,121,109,-84.8743,5.94
2.89605,163,150,-80.263,5.86
3.23647,181,167,-83.8199,5.91
3.36747,140,128,-82.7717,5.89
3.05165,125,113,-81.7018,5.89
3.03779,182,169,-79.2037,5.83
3.50759,196,182,-84.3731,5.91
3.33128,96,87,-77.7546,5.8
2.89538,116,105,-77.8122,5.82
3.26386,156,144,-80.0303,5.84
3.3087,113,104,-75.5706,5.75
2.95005,98,90,-72.3038,5.7
2.97041,94,86,-70.93,5.68
3.20438,148,138,-75.905,5.76
2.96862,178,165,-79.908,5.85
3.55479,148,136,-85.6771,5.94
3.06853,93,83,-79.5243,5.85
2.95414,151,138,-82.6727,5.91
2.8353,145,135,-71.2127,5.68
3.34221,155,144,-80.2865,5.84
3.30286,166,156,-73.4824,5.71
2.84204,153,142,-75.9498,5.78
3.09259,183,170,-80.9589,5.86
2.81449,93,84,-72.1906,5.71
3.18157,165,155,-72.5152,5.69
3.15285,93,83,-82.3286,5.9
3.38816,163,153,-72.9874,5.69
2.90622,86,76,-78.4786,5.83
3.25694,183,169,-82.1262,5.88
2.99645,176,161,-84.7973,5.94
2.88232,99,90,-72.4798,5.71
3.3504,120,108,-85.653,5.95
3.19128,125,112,-86.1393,5.97
2.9136,164,152,-78.3317,5.82
3.25633,121,111,-78.7956,5.82
3.37582,177,167,-74.3358,5.72
3.28967,157,147,-75.0596,5.74
3.23539,177,163,-85.9112,5.95
3.28472,153,142,-77.6869,5.79
3.36836,166,156,-75.5767,5.75
3.54263,149,136,-87.2165,5.97
2.98364,149,139,-70.0664,5.65
2.99385,170,158,-75.8434,5.77
2.97339,140,130,-72.7109,5.71
3.52853,158,145,-86.3601,5.95
3.3243,163,152,-79.6588,5.83
2.9963,145,135,-75.0315,5.75
3.2406,189,177,-79.6305,5.83
3.34687,87,80,-73.9547,5.72
3.3089,174,160,-86.1687,5.96
3.0701,158,144,-83.6666,5.92
3.29504,131,121,-78.7353,5.82
2.88701,170,158,-76.9927,5.8
3.02992,126,115,-76.8467,5.79
3.42248,182,169,-82.2556,5.88
3.25046,107,98,-72.5155,5.69
3.33482,176,164,-78.1158,5.8
3.15485,150,141,-71.2818,5.67
3.57388,162,149,-87.2099,5.97
3.37637,127,118,-76.9808,5.78
3.29969,172,161,-77.5062,5.79
3.34391,118,109,-73.825,5.72
3.33263,109,99,-78.9097,5.82
3.07136,146,136,-75.506,5.76
3.44728,105,95,-83.8839,5.92
3.18715,97,87,-81.5037,5.88
2.91505,114,105,-74.2738,5.74
3.2139,164,153,-78.4139,5.81
2.9116,90,80,-79.7294,5.86
3.18585,87,78,-75.8278,5.77
2.90553,146,134,-78.4853,5.83
3.26669,136,127,-71.5217,5.67
2.95893,157,144,-81.797,5.89
3.21756,149,137,-83.9094,5.92
3.19769,166,155,-77.7463,5.8
3.17379,169,156,-81.1563,5.87
3.37151,111,101,-82.0197,5.88
2.83131,68,60,-74.1913,5.75
3.20504,173,163,-73.8513,5.72
3.23772,193,178,-83.9733,5.92
2.99834,130,121,-72.6624,5.71
3.55723,169,156,-84.9835,5.92
2.97114,172,159,-79.9876,5.85
3.30411,137,125,-84.7467,5.93
3.43938,145,134,-83.6134,5.91
2.86307,151,141,-69.8847,5.65
3.45177,152,140,-82.6649,5.89
3.27939,172,160,-80.248,5.84
3.55189,144,132,-86.0966,5.95
3.23982,108,98,-80.0545,5.85
3.00042,78,70,-72.3042,5.7
2.89679,130,121,-70.0692,5.66
2.99934,125,115,-75.7488,5.77
3.02681,156,144,-78.9551,5.83
2.90125,155,142,-80.4487,5.86
3.23909,168,157,-76.1237,5.76
3.21666,111,99,-86.2434,5.97
3.33446,191,177,-83.6516,5.91
2.9716,157,144,-82.2234,5.9
3.42097,108,96,-87.0563,5.98
3.29876,109,100,-76.5489,5.77
3.36568,132,123,-71.7933,5.67
2.84059,88,80,-72.0577,5.71
2.98731,146,134,-81.6182,5.88
3.38136,156,142,-86.6534,5.97
3.15724,125,116,-73.2982,5.71
3.44778,194,179,-85.6485,5.94
3.02479,155,145,-71.5847,5.68
3.01884,97,87,-82.0512,5.9
3.18029,88,78,-80.4551,5.86
3.44178,188,175,-84.7317,5.92
2.91545,150,140,-74.339,5.74
3.00855,178,165,-79.2197,5.83
2.89451,71,63,-73.1728,5.73
3.02739,168,158,-71.8088,5.69
3.14829,134,124,-73.6615,5.72
3.57875,108,97,-85.722,5.95
3.14677,155,145,-72.6264,5.7
3.32738,157,145,-81.6831,5.87
3.28482,178,167,-77.2914,5.78
3.18454,167,158,-70.2561,5.65
2.906,167,155,-78.3679,5.82
3.09198,167,155,-79.4568,5.84
3.06247,161,150,-75.8022,5.76
3.30051,113,102,-83.729,5.92
3.34008,130,121,-74.3759,5.73
3.09607,151,140,-79.2452,5.83
2.92611,159,146,-81.2091,5.88
3.40263,190,178,-79.6704,5.82
3.33822,190,175,-85.6576,5.94
3.01709,135,124,-77.8203,5.81
3.09125,139,129,-72.6638,5.7
3.13019,176,165,-76.4622,5.77
3.15602,187,174,-80.5606,5.85
3.02822,116,105,-80.9595,5.87
3.26902,152,141,-75.553,5.75
3.0632,93,84,-74.981,5.75
3.07002,123,113,-72.765,5.71
3.00527,153,143,-73.9171,5.73
3.128,99,90,-77.6906,5.81
3.26683,160,149,-77.3694,5.79
3.37023,119,110,-75.4835,5.75
3.06304,176,164,-76.6756,5.78
2.88707,155,144,-72.7277,5.71
2.99821,135,123,-81.0219,5.87
3.10227,152,139,-81.5874,5.88
3.30747,117,108,-75.8524,5.76
2.86762,160,149,-76.7951,5.79
3.03165,92,82,-79.2702,5.84
3.31994,105,96,-73.946,5.72
2.89251,125,113,-81.9397,5.9
3.57182,181,168,-85.6225,5.93
2.96458,158,147,-75.0223,5.75
3.1684,156,146,-71.8881,5.68
2.92158,109,99,-76.5652,5.79
3.22916,141,132,-71.2287,5.67
2.97681,168,156,-78.5264,5.82
2.86465,137,127,-71.4283,5.69
3.29684,185,173,-78.4848,5.81
3.3175,181,170,-74.2131,5.72
3.38702,192,179,-79.9942,5.83
2.93713,139,127,-79.6582,5.85
3.04239,121,112,-70.9493,5.67
3.31475,164,153,-77.2645,5.78
3.35985,118,110,-74.1138,5.72
2.93881,163,150,-82.5303,5.9
3.10297,175,164,-73.7959,5.72
2.94035,117,107,-75.7645,5.77
3.4163,165,151,-85.6912,5.94
3.24019,156,146,-72.5689,5.69
3.55186,196,182,-84.8637,5.92
3.39485,146,135,-79.5201,5.83
3.07013,153,142,-76.0323,5.77
3.28034,196,181,-84.6725,5.93
3.08785,149,136,-85.1476,5.95
2.82094,119,109,-71.0217,5.68
3.20149,164,154,-72.8161,5.7
3.47855,113,102,-86.156,5.96
2.85569,153,142,-74.3662,5.75
3.40227,166,156,-77.6224,5.79
3.34969,188,176,-79.3471,5.82
3.11509,108,99,-72.3687,5.7
3.63334,153,140,-88.1839,5.99
3.05204,117,105,-83.4743,5.92
3.10079,165,155,-72.5655,5.7
3.1276,82,74,-75.2547,5.76
3.30675,96,86,-81.6538,5.88
3.35527,157,146,-77.6787,5.79
3.36175,96,87,-78.0695,5.81
3.32931,130,120,-80.4301,5.85
3.35437,191,177,-85.4272,5.94
3.25546,119,108,-83.2701,5.91
3.32908,153,143,-73.1324,5.7
2.84641,143,131,-78.472,5.83
3.28493,127,118,-72.842,5.7
3.07075,157,147,-70.9054,5.67
3.44224,181,169,-80.1773,5.83
3.05413,160,150,-72.0223,5.69
2.93,124,114,-74.1391,5.74
3.01292,108,99,-74.2521,5.74
3.36146,95,86,-76.3175,5.77
3.31734,126,116,-75.6687,5.75
2.87274,135,126,-69.9152,5.66
2.86876,144,132,-78.4059,5.83
3.01831,159,147,-79.8939,5.85
3.30904,149,139,-77.0367,5.78
3.21939,83,75,-73.056,5.71
2.944,68,60,-73.7063,5.74
3.28055,107,97,-81.9278,5.88
3.00258,105,96,-76.8179,5.79
3.27313,150,138,-82.1521,5.88
3.0797,183,168,-83.4245,5.91
3.18623,131,120,-81.3299,5.87
2.96132,172,158,-83.3465,5.92
3.42393,190,177,-82.9171,5.89
3.31461,183,173,-74.7886,5.73
3.18715,150,140,-74.4913,5.73
3.23713,180,169,-76.6562,5.77
3.34043,125,116,-75.3889,5.75
3.25623,93,84,-73.9991,5.73
3.26958,165,155,-75.5495,5.75
3.60598,135,123,-87.8589,5.98
3.20254,166,156,-71.4095,5.67
2.9342,174,162,-77.5827,5.81
2.93954,162,151,-72.9723,5.71
3.43787,169,157,-82.5844,5.88
3.16599,171,160,-71.7878,5.68
3.03364,109,100,-70.5844,5.66
3.10719,135,124,-81.1835,5.87
2.94017,93,84,-73.5476,5.73
3.36253,131,120,-81.4902,5.87
2.95349,160,148,-77.6999,5.81
3.18424,150,139,-76.7547,5.78
3.1438,148,138,-75.2018,5.75
2.83301,66,58,-70.1506,5.67
3.27534,146,137,-74.0207,5.72
3.14754,165,152,-83.2912,5.91
3.2696,193,180,-79.8502,5.83
3.24769,185,172,-81.3924,5.87
3.3958,194,181,-82.0914,5.87
3.54748,160,147,-86.866,5.96
3.25732,136,126,-76.4284,5.77
2.89654,109,100,-71.6375,5.69
2.96223,166,153,-81.7901,5.89
2.86652,73,65,-71.1694,5.69
3.32097,138,129,-73.3779,5.71
3.27508,175,161,-82.9156,5.89
2.97652,80,72,-73.406,5.73
3.44313,106,97,-81.2808,5.87
3.12886,148,139,-70.6189,5.66
3.01716,95,86,-72.3616,5.7
3.0073,165,152,-79.8788,5.85
3.37737,95,87,-76.3313,5.77
3.15574,132,120,-82.2403,5.89
3.1249,146,137,-70.7112,5.66
3.53184,201,186,-86.789,5.96
3.27961,123,113,-75.0536,5.74
3.17468,79,71,-73.0134,5.71
3.65566,198,183,-87.6737,5.97
3.24862,160,149,-75.2954,5.75
3.3296,178,164,-84.4324,5.92
3.21464,187,173,-82.5047,5.89
3.23971,142,130,-83.8583,5.92
3.21968,154,144,-72.3276,5.69
3.19188,163,153,-73.3262,5.71
3.46237,197,184,-81.4081,5.86
2.99152,154,144,-71.9323,5.69
3.2411,146,136,-72.7635,5.7
3.44134,122,111,-83.2365,5.9
3.30723,124,115,-73.1303,5.7
3.30778,128,119,-72.1992,5.68
3.02675,95,86,-72.915,5.71
3.04456,86,77,-76.3292,5.78
3.3077,94,85,-79.1965,5.83
3.24924,117,108,-71.7404,5.68
3.06313,166,153,-82.9416,5.91
2.96016,103,94,-72.4043,5.71
3.05231,171,158,-79.6939,5.84
3.45288,197,184,-80.7977,5.84
3.04085,82,75,-70.7566,5.67
3.21317,80,73,-72.008,5.69
3.12696,91,80,-86.2326,5.98
3.42539,152,139,-85.481,5.94
3.02361,83,74,-77.0383,5.8
2.91316,157,146,-77.127,5.8
3.34438,149,138,-78.9565,5.82
2.96514,146,136,-69.7101,5.65
3.17148,180,168,-79.5983,5.83
2.9546,155,145,-71.7257,5.69
3.35098,189,175,-82.637,5.89
3.06606,160,149,-78.948,5.83
3.06207,101,92,-75.0503,5.75
3.0541,155,145,-72.0046,5.69
3.3018,187,175,-78.9242,5.81
2.9053,162,151,-73.5666,5.73
3.30913,134,124,-73.803,5.71
3.26716,184,174,-74.1483,5.72
3.57197,194,180,-84.5279,5.91
2.90533,122,111,-76.8156,5.8
3.28236,178,167,-76.9088,5.78
3.41502,202,188,-82.8947,5.89
3.27956,122,113,-74.2769,5.73
2.96477,174,161,-79.3635,5.84
2.92198,167,155,-79.013,5.83
3.46521,188,174,-83.7562,5.9
3.18836,170,158,-79.1279,5.82
3.18679,123,114,-73.2921,5.71
3.29411,171,162,-70.8053,5.65
3.39135,168,155,-84.3702,5.92
3.08412,103,91,-84.1816,5.94
3.25149,163,151,-79.285,5.83
3.36561,199,186,-82.0171,5.87
2.97312,139,129,-74.4073,5.74
3.1506,146,135,-79.2756,5.83
3.13962,187,172,-84.4225,5.93
3.34674,136,127,-71.6064,5.67
3.10057,124,116,-71.2652,5.67
3.00404,160,149,-72.6446,5.7
2.92484,108,97,-77.9528,5.82
3.00276,125,115,-73.4657,5.72
2.84865,155,144,-73.0909,5.72
3.33697,160,148,-82.2019,5.88
2.98075,133,122,-79.143,5.84
3.07178,108,99,-72.6769,5.71
3.04609,118,109,-71.1835,5.67
2.93587,119,109,-72.9459,5.72
3.39096,165,152,-83.1037,5.89
2.98005,150,139,-75.4469,5.76
3.21331,192,177,-84.5099,5.93
3.07112,159,145,-85.5436,5.96
3.29392,196,181,-84.6697,5.93
3.11748,178,165,-81.6587,5.88
3.29436,150,140,-75.9601,5.76
2.95762,142,130,-82.0493,5.89
2.87741,95,84,-80.4271,5.87
2.90263,153,142,-73.0509,5.72
3.42235,186,174,-78.3431,5.8
3.31748,115,104,-83.2362,5.91
3.39759,201,187,-84.1201,5.91
2.8508,130,121,-69.288,5.64
3.16814,158,149,-70.7904,5.66
3.11694,127,118,-71.4335,5.68
3.07643,114,105,-72.1156,5.69
3.06924,171,160,-72.5961,5.7
3.10027,137,127,-76.6245,5.78
3.15377,171,159,-77.1985,5.79
2.89706,102,93,-72.7977,5.72
2.97181,78,69,-77.2576,5.81
3.33638,173,160,-83.0002,5.89
3.05905,130,120,-76.1559,5.77
2.86599,164,152,-75.6986,5.77
2.95154,175,161,-82.5635,5.9
2.82729,106,98,-70.02,5.66
2.89401,127,115,-79.8494,5.86
3.13113,156,146,-72.7075,5.7
3.3297,172,161,-78.6101,5.81
3.04443,178,167,-76.2809,5.77
2.97342,142,131,-75.9812,5.77
2.89447,108,99,-71.5228,5.69
3.36683,115,106,-73.4764,5.71
3.12001,102,93,-74.4963,5.74
2.91972,173,161,-78.2775,5.82
3.02467,141,130,-77.7097,5.81
3.35112,179,169,-72.0149,5.67
3.2211,140,128,-85.3447,5.95
3.44265,179,165,-85.826,5.94
3.05486,149,136,-82.096,5.89
2.84039,126,115,-76.0797,5.78
2.93242,79,71,-72.1237,5.7
2.9911,137,128,-71.1494,5.67
3.03245,95,86,-75.4653,5.77
2.89439,86,77,-77.2754,5.81
3.06985,106,97,-77.1999,5.8
3.26021,152,142,-73.0438,5.7
3.217,144,134,-74.5033,5.73
3.47558,193,180,-82.8674,5.88
3.28078,112,101,-83.3763,5.91
3.35483,166,154,-81.9624,5.87
3.029,98,88,-81.2632,5.88
3.17737,86,77,-75.9126,5.77
2.81599,69,61,-70.1766,5.67
3.20777,136,127,-73.1444,5.71
3.00028,149,138,-75.5894,5.76
3.09945,168,157,-76.4078,5.77
3.09965,86,77,-79.361,5.84
3.00458,166,152,-84.641,5.94
2.87061,159,148,-76.3643,5.78
2.94599,83,74,-75.5003,5.77
2.90887,97,88,-70.5751,5.67
2.93458,94,84,-78.5552,5.83
2.88482,136,125,-74.971,5.76
3.4053,135,124,-82.0527,5.88
3.26438,187,175,-76.1456,5.76
2.90212,98,89,-73.3984,5.73
2.98626,121,111,-77.1129,5.8
3.30088,174,161,-83.4856,5.9
3.17634,156,146,-74.1654,5.73
3.36536,120,110,-82.402,5.89
3.31833,190,177,-81.0796,5.86
2.97305,118,109,-70.7572,5.67
3.29,135,126,-71.4547,5.67
3.31299,144,135,-71.7138,5.67
3.59337,179,165,-87.4554,5.97
3.23264,195,180,-84.43,5.92
3.15221,150,140,-73.761,5.72
3.2235,106,94,-85.3573,5.96
3.63099,170,157,-87.6072,5.97
2.86886,145,135,-71.1949,5.68
3.25459,165,152,-82.5783,5.89
3.33118,179,166,-81.7846,5.87
3.03506,176,164,-76.2318,5.77
3.34028,135,126,-74.7235,5.73
3.19936,149,139,-77.7059,5.8
2.82077,105,97,-69.5251,5.65
3.38178,99,88,-87.7177,6.0
3.16194,110,101,-76.1486,5.77
3.28047,183,172,-74.2997,5.72
2.95687,140,129,-74.358,5.74
3.0468,177,164,-78.12,5.81
3.02982,172,160,-77.0138,5.79
3.26532,192,178,-81.0409,5.86
3.36773,134,125,-75.2022,5.74
2.97073,148,135,-83.0244,5.91
3.2778,104,96,-72.3422,5.69
3.05133,86,78,-71.3309,5.68
2.90159,138,126,-78.1767,5.82
2.87132,89,78,-81.3958,5.89
3.23761,138,126,-85.1405,5.94
3.19969,137,127,-75.4095,5.75
3.21093,152,142,-74.8679,5.74
3.26601,153,143,-77.0621,5.78
2.90297,155,145,-72.2345,5.7
3.20727,146,134,-81.7632,5.88
3.29931,180,169,-77.4707,5.79
3.24312,88,80,-71.9569,5.69
2.86835,155,144,-75.5282,5.77
3.37332,158,147,-78.1248,5.8
3.13287,140,130,-74.2252,5.73
3.49516,165,153,-82.6624,5.88
3.29296,86,78,-73.0327,5.71
2.96657,162,152,-73.3516,5.72
3.36009,192,179,-80.9904,5.85
2.9843,158,148,-71.5038,5.68
3.13,151,138,-82.2673,5.89
3.56275,183,170,-85.9586,5.94
3.37084,163,152,-79.9286,5.83
3.04135,145,131,-85.3018,5.95
3.21668,152,139,-83.6542,5.91
3.15109,184,171,-80.5693,5.85
3.38483,177,166,-76.8896,5.77
2.97498,104,94,-74.4749,5.75
3.57913,207,193,-86.0025,5.94
2.92371,80,70,-79.7981,5.86
3.26353,183,170,-79.5469,5.83
3.08817,165,154,-74.3478,5.73
3.24188,150,138,-83.5259,5.91
3.61203,207,192,-85.8438,5.93
2.97319,128,119,-72.8096,5.71
3.35051,182,172,-74.7767,5.73
3.08083,155,144,-75.4243,5.76
3.5206,207,192,-84.8854,5.92
3.32889,102,93,-78.3253,5.81
3.11433,115,104,-83.0137,5.91
3.17765,173,163,-70.6376,5.65
3.07774,146,136,-72.5662,5.7
3.37244,138,129,-71.8474,5.67
2.92303,135,123,-78.9698,5.84
3.36712,157,147,-73.4379,5.7
3.18385,167,155,-77.9316,5.8
3.35177,194,179,-85.9792,5.95
3.1434,154,144,-72.6254,5.7
3.09845,172,162,-71.9969,5.69
3.01245,169,155,-83.8109,5.92
3.26379,158,148,-70.9018,5.66
3.5156,177,165,-83.6304,5.9
2.91776,156,144,-76.6768,5.79
3.25897,164,154,-73.9699,5.72
3.07827,79,71,-72.79,5.71
3.17964,149,139,-75.7657,5.76
3.2731,152,143,-72.7301,5.69
3.14538,165,152,-81.4094,5.87
3.15128,113,104,-77.418,5.8
3.02412,99,91,-73.3015,5.72
3.02427,98,88,-81.8814,5.9
3.3545,119,109,-77.4455,5.79
3.11577,164,153,-76.9038,5.78
2.92854,72,64,-76.0823,5.79
3.06819,156,144,-78.2469,5.81
3.25125,101,90,-86.0461,5.97
2.83303,107,98,-71.2886,5.69
3.03914,76,68,-71.1747,5.68
2.88565,126,117,-69.2696,5.64
2.96753,183,168,-82.445,5.9
3.186,177,166,-78.0761,5.8
2.89837,117,105,-80.5739,5.87
3.23552,169,155,-83.8261,5.91
2.9123,155,145,-69.9018,5.65
3.38603,160,150,-75.2588,5.74
3.04841,139,130,-72.0448,5.69
3.33777,163,151,-83.9987,5.91
2.89386,146,136,-69.7362,5.65
3.4984,157,145,-83.7121,5.9
3.08298,130,120,-72.0138,5.69
3.04613,183,170,-81.5462,5.88
2.87648,116,106,-75.3344,5.77
3.51218,182,168,-86.525,5.95
3.33029,193,180,-81.1194,5.86
3.40185,176,162,-85.4116,5.94
3.19173,147,137,-74.2239,5.73
2.91788,104,95,-70.2983,5.66
3.09381,154,142,-79.3795,5.83
2.90894,151,140,-71.8596,5.69
3.32397,121,112,-77.9115,5.8
2.94551,87,79,-71.3101,5.69
3.16416,120,111,-75.5196,5.76
3.22207,138,126,-82.6565,5.9
3.42249,167,155,-82.8734,5.89
3.34628,163,152,-75.5358,5.75
3.04542,176,165,-75.6484,5.76
3.52855,194,179,-86.348,5.95
3.11966,135,125,-76.3701,5.77
3.18904,156,145,-76.8663,5.78
3.41971,198,183,-86.0096,5.95
3.27401,183,170,-82.0245,5.88
3.08978,100,92,-73.3999,5.72
2.86907,130,121,-71.1604,5.68
3.38349,181,170,-77.996,5.79
3.32226,104,94,-81.3846,5.87
3.31519,114,106,-73.0562,5.7
3.00667,109,100,-75.318,5.76
2.9081,106,95,-82.0966,5.9
2.94164,169,157,-75.6399,5.77
3.10513,107,98,-75.8371,5.77
3.2627,157,145,-83.3953,5.91
3.27809,181,170,-76.1521,5.76
2.91765,71,62,-74.0463,5.75
2.94407,104,95,-70.6861,5.67
3.18337,162,152,-71.5549,5.67
3.20755,80,72,-74.1249,5.73
2.96616,165,154,-74.8061,5.75
2.8767,172,158,-80.5654,5.87
2.90168,101,91,-77.1445,5.8
3.2406,153,142,-78.0199,5.8
3.1827,174,160,-84.2533,5.92
3.29372,182,169,-81.6191,5.87
2.91143,99,90,-71.4971,5.69
3.43603,127,117,-80.8587,5.85
3.26403,165,155,-72.0957,5.68
3.2041,112,101,-83.7368,5.92
2.82908,158,147,-73.0227,5.72
2.93595,109,100,-74.3898,5.75
3.07,161,148,-83.411,5.91
2.99324,150,138,-80.0884,5.85
3.22425,114,102,-86.1588,5.97
3.08578,155,144,-74.6219,5.74
3.45916,175,163,-81.7206,5.86
3.42168,192,178,-85.4366,5.94
3.00323,145,135,-72.414,5.7
3.31937,171,160,-74.7722,5.73
2.96874,163,152,-71.0594,5.67
3.09984,131,120,-77.8115,5.81
3.08223,138,125,-83.8651,5.93
3.37358,163,153,-74.6546,5.73
3.3473,137,125,-85.1795,5.94
2.83765,163,151,-76.6158,5.79
2.92962,155,144,-75.6871,5.77
3.19008,179,167,-79.8282,5.84
3.17537,151,141,-73.569,5.71
2.93964,152,142,-72.5516,5.71
2.91101,104,95,-74.009,5.74
3.04037,86,75,-85.4286,5.97
3.06957,118,109,-74.2254,5.74
2.88001,149,138,-72.2789,5.7
3.32351,174,164,-74.1767,5.72
2.99267,183,168,-83.598,5.92
3.38746,119,110,-74.506,5.73
2.82133,119,109,-73.4382,5.73
3.33753,121,112,-74.9039,5.74
3.56091,147,135,-86.1222,5.95
3.37361,131,122,-75.0701,5.74
3.20411,134,122,-83.0351,5.9
3.36193,109,100,-76.8615,5.78
3.05004,148,138,-69.8318,5.64
2.90868,167,156,-73.9084,5.73
3.15015,92,80,-86.4483,5.98
3.06989,125,114,-79.7955,5.85
3.20485,98,90,-75.3291,5.75
3.1047,111,103,-71.3773,5.68
3.30565,103,94,-74.659,5.74
3.27623,149,139,-74.261,5.72
2.99315,153,139,-84.946,5.95
3.11813,157,147,-73.696,5.72
3.13522,145,135,-76.7358,5.78
3.01436,131,121,-74.7066,5.75
3.38772,172,162,-73.3806,5.7
3.26585,183,170,-83.003,5.9
2.89654,123,114,-69.984,5.66
2.8381,155,144,-76.0028,5.78
3.43718,204,190,-82.8508,5.88
2.91464,97,88,-70.177,5.66
3.30285,183,173,-73.3383,5.7
3.13396,171,159,-80.5064,5.85
3.3046,118,107,-84.7522,5.94
3.35855,178,167,-76.1485,5.76
3.37968,184,171,-83.1149,5.89
3.10742,77,69,-73.8816,5.73
3.12872,148,138,-71.5463,5.68
3.161,136,125,-81.7004,5.88
2.85619,151,141,-69.3312,5.64
3.28106,184,169,-85.5701,5.94
2.97794,176,162,-83.4665,5.92
3.03859,179,166,-80.4621,5.86
3.25134,118,109,-75.9037,5.76
2.86401,156,146,-71.3547,5.68
3.23348,165,153,-78.3155,5.81
3.14053,178,165,-79.6315,5.84
2.86137,127,117,-72.1296,5.7
2.94271,136,126,-72.5633,5.71
3.16967,163,153,-70.7516,5.66
3.28403,148,139,-73.1423,5.7
3.19523,81,73,-73.5843,5.72
3.18022,91,82,-75.7931,5.77
3.09692,143,131,-78.4717,5.82
3.15473,152,141,-80.0275,5.84
3.16833,176,163,-82.0213,5.88
3.42393,200,188,-80.3163,5.84
3.0519,157,146,-74.3031,5.73
3.38087,151,141,-75.7608,5.75
3.35222,113,104,-75.8287,5.76
3.05598,167,154,-82.2394,5.89
3.02649,183,169,-80.7105,5.86
3.18047,135,125,-78.8204,5.82
3.29567,175,163,-80.6205,5.85
3.2709,195,181,-83.1575,5.9
3.1811,166,153,-81.2313,5.87
2.93628,137,125,-82.807,5.91
3.62517,119,107,-88.5685,6.0
3.1486,111,100,-82.4391,5.9
2.88808,153,143,-71.1224,5.68
3.27572,131,119,-83.9054,5.92
3.15652,93,85,-71.9455,5.69
3.55906,201,186,-84.7493,5.92
3.00734,145,133,-82.0876,5.89
3.29471,194,180,-81.9671,5.87
3.37164,173,163,-76.6278,5.77
2.93416,124,114,-72.7676,5.71
2.96541,155,145,-69.5075,5.64
3.02574,164,151,-79.4241,5.84
3.35328,158,148,-75.1661,5.74
2.84983,162,151,-73.1952,5.72
3.31822,177,166,-77.0702,5.78
2.94271,119,110,-71.2549,5.68
2.92894,164,153,-72.9013,5.71
2.94674,147,134,-82.067,5.9
3.2382,137,128,-71.2286,5.67
3.35447,130,121,-73.7796,5.71
3.16887,156,145,-77.8484,5.8
3.23211,114,105,-75.6711,5.76
3.33157,156,147,-71.3968,5.66
2.91237,154,144,-69.5679,5.65
3.20088,192,177,-83.5859,5.91
3.01674,84,75,-77.7727,5.82
3.32505,172,161,-76.0526,5.76
3.18465,115,105,-79.6079,5.84
2.96027,153,140,-82.786,5.91
2.89026,173,160,-79.1378,5.84
3.39069,166,152,-86.6873,5.96
3.48992,124,113,-84.6429,5.93
3.39688,176,163,-83.3776,5.9
