dVmax,ADP90,ADP50,Vreps,tdV
2.96727,154,144,-74.1252,5.74
3.59094,183,170,-85.9906,5.94
2.93125,145,135,-71.9339,5.69
3.16148,105,94,-83.7005,5.93
3.04716,159,148,-72.5389,5.7
3.09435,162,152,-70.6165,5.66
3.11716,102,93,-73.1326,5.71
3.15446,188,175,-79.6392,5.83
3.39769,174,163,-76.0149,5.75
3.12876,170,159,-74.0082,5.72
3.09321,99,90,-76.6521,5.79
3.30824,162,153,-71.0662,5.66
3.29515,195,182,-81.8114,5.87
2.97791,147,136,-74.5289,5.74
2.92222,117,107,-75.3293,5.76
2.88523,100,91,-71.2883,5.69
3.12156,128,118,-77.3885,5.8
2.85146,67,59,-74.2662,5.75
3.3503,177,166,-73.9162,5.71
3.44967,192,179,-81.3874,5.86
2.97415,153,142,-73.9302,5.73
3.09899,165,152,-81.5054,5.88
3.25415,82,75,-72.1667,5.69
3.27278,129,119,-80.1552,5.85
2.9634,159,149,-69.9108,5.65
2.96451,166,155,-73.3938,5.72
2.93259,156,146,-69.6511,5.65
3.00248,181,168,-81.7703,5.88
3.3188,114,103,-84.592,5.94
2.91572,105,95,-78.6923,5.83
3.23414,168,156,-79.1784,5.82
3.16862,162,152,-72.0538,5.68
3.11796,191,176,-84.49,5.93
3.02143,167,156,-72.494,5.7
2.9202,116,106,-75.8899,5.78
3.33816,147,138,-73.583,5.71
3.15628,134,124,-73.7192,5.72
3.37344,180,169,-74.8483,5.73
2.91361,159,149,-71.4321,5.68
3.04947,140,130,-72.8528,5.71
2.91163,145,134,-76.5189,5.79
3.3222,117,108,-78.2303,5.81
3.09295,177,163,-83.2223,5.91
3.02246,181,166,-84.9107,5.94
3.17679,184,172,-77.8363,5.8
3.13156,125,116,-72.4347,5.7
2.83559,136,125,-73.2695,5.73
3.16139,106,94,-85.7951,5.97
3.2137,129,119,-74.3437,5.73
3.01402,144,133,-77.6599,5.8
3.19653,167,153,-84.3175,5.93
3.33885,186,176,-73.6771,5.71
3.2432,146,134,-83.3812,5.91
3.30445,174,164,-73.6458,5.71
3.26594,122,111,-83.3538,5.91
2.88788,135,126,-69.4613,5.65
3.2561,133,123,-75.0015,5.74
3.14063,85,76,-80.4812,5.87
2.84364,116,106,-71.2942,5.69
3.2543,133,122,-79.8504,5.84
3.25596,146,136,-76.6071,5.77
2.8504,118,109,-72.1746,5.7
3.33207,165,153,-81.5406,5.87
3.21602,158,148,-75.6363,5.75
3.18399,158,146,-80.3975,5.85
2.97941,159,149,-70.4141,5.66
2.90433,95,87,-71.7605,5.7
3.17115,123,113,-76.8758,5.78
3.46073,149,138,-81.5498,5.86
3.10248,174,162,-77.1879,5.79
3.45139,173,161,-81.0107,5.85
3.09853,122,113,-70.5526,5.66
3.35537,193,178,-85.2183,5.93
3.37126,107,99,-73.6878,5.71
3.51382,178,165,-85.6882,5.94
3.2253,171,157,-85.027,5.94
3.13129,164,154,-73.296,5.71
3.48017,164,151,-87.3082,5.97
3.50589,191,177,-84.6291,5.92
3.1441,148,138,-73.8985,5.72
3.3855,170,158,-81.2789,5.86
2.86737,109,98,-79.0125,5.84
3.11513,174,159,-85.1435,5.94
3.28148,190,176,-84.5489,5.93
2.84224,132,123,-69.6573,5.65
3.18802,172,162,-70.1449,5.64
2.88765,98,88,-79.2208,5.85
3.24609,118,107,-83.0183,5.91
3.62527,213,198,-86.0574,5.94
3.23923,166,154,-80.4202,5.85
3.53311,188,175,-83.3741,5.89
3.17084,169,159,-72.3744,5.69
3.47169,192,179,-83.3504,5.89
3.18549,173,160,-83.4153,5.91
2.95773,143,131,-80.9644,5.87
3.30352,189,178,-77.0092,5.78
3.42794,174,163,-80.1198,5.83
3.24849,128,119,-72.4189,5.69
3.55792,196,183,-84.2027,5.91
3.18586,94,83,-84.9101,5.95
3.0858,181,169,-77.6906,5.8
2.953,92,81,-82.8492,5.92
3.30765,107,99,-71.846,5.68
3.0587,161,147,-85.4766,5.96
2.94044,137,125,-80.5288,5.87
3.25158,147,136,-78.8995,5.82
3.29712,112,103,-73.4789,5.71
3.47297,104,94,-84.1786,5.92
3.31994,103,93,-80.5719,5.86
2.9253,148,137,-76.2346,5.78
2.96305,149,136,-81.8511,5.89
3.46651,195,182,-81.8094,5.86
3.30466,146,136,-75.5901,5.75
2.99321,164,154,-70.9861,5.67
3.38999,164,155,-72.302,5.68
2.96671,160,147,-81.5535,5.88
3.28232,113,104,-75.0213,5.74
3.31029,155,144,-79.4029,5.83
2.88025,101,93,-70.2089,5.66
3.30376,173,161,-79.3802,5.82
3.31264,162,152,-76.7142,5.77
3.40028,112,101,-87.6632,5.99
3.39958,191,178,-81.8088,5.87
3.1715,171,159,-79.4795,5.83
2.8419,104,95,-72.2276,5.71
3.32134,195,180,-84.6385,5.92
3.03962,157,146,-76.1352,5.77
2.82824,98,89,-71.6329,5.7
3.27068,160,149,-76.0373,5.76
3.19874,90,82,-73.1927,5.71
3.06627,164,151,-81.2467,5.87
2.98153,134,123,-78.9004,5.83
3.12136,177,165,-79.4111,5.83
3.02441,99,89,-79.6769,5.85
3.18718,142,131,-79.61,5.84
3.33137,199,184,-85.3352,5.94
3.21139,153,142,-76.0564,5.76
3.05143,155,144,-76.8881,5.79
3.14109,111,102,-77.2479,5.79
3.36439,140,131,-72.6617,5.69
3.32104,184,170,-82.9703,5.89
3.12614,101,91,-79.1731,5.84
3.03616,163,151,-78.8942,5.83
3.57226,138,126,-87.9326,5.99
3.07088,122,113,-71.5072,5.68
3.07416,157,145,-78.3487,5.81
2.89521,86,77,-75.1006,5.77
2.99646,133,124,-69.9212,5.65
3.44191,196,183,-81.2034,5.85
3.40471,194,179,-85.5247,5.94
3.37626,170,159,-78.847,5.81
2.99082,130,121,-71.7753,5.69
3.05495,123,111,-85.6731,5.96
3.22724,192,178,-83.1049,5.9
3.23828,157,146,-80.3125,5.85
3.10636,164,152,-78.7366,5.82
3.24661,147,136,-79.9905,5.84
3.27483,82,74,-72.2288,5.69
3.34161,124,114,-76.0453,5.76
2.81753,138,128,-70.3649,5.67
3.10211,111,99,-86.162,5.97
3.03915,150,140,-71.4259,5.68
3.19087,165,155,-71.7745,5.68
2.90824,149,136,-81.1362,5.88
2.91895,144,133,-72.6676,5.71
3.06466,157,145,-78.7382,5.82
3.36563,182,167,-86.5664,5.96
3.19328,163,152,-75.1325,5.74
3.26391,154,141,-83.4144,5.91
2.9822,99,91,-73.4037,5.72
3.1813,111,101,-79.607,5.84
2.97451,173,160,-81.5695,5.88
3.43682,154,141,-85.5917,5.94
3.25572,116,104,-86.0516,5.97
3.199,175,165,-71.0144,5.66
2.89828,75,67,-72.3881,5.71
3.06575,154,145,-71.1671,5.67
3.28725,159,148,-76.7929,5.77
3.13706,95,84,-84.4959,5.94
3.05011,93,84,-76.0816,5.78
3.15175,136,125,-79.3294,5.83
3.20626,163,153,-71.3611,5.67
3.26277,139,128,-77.6343,5.79
2.94731,70,62,-73.8125,5.74
3.01227,171,159,-76.8526,5.79
3.16142,98,89,-73.1235,5.71
3.363,190,178,-79.5726,5.82
3.1137,122,112,-74.9747,5.75
3.00458,138,128,-73.9626,5.73
2.87077,118,106,-80.8821,5.88
3.25436,151,141,-74.0237,5.72
3.28105,117,106,-84.1212,5.93
2.99744,75,67,-71.4441,5.69
2.96352,148,136,-79.103,5.84
2.82235,122,112,-72.3154,5.71
3.07301,107,95,-85.2081,5.96
3.30074,163,153,-71.4086,5.66
2.97855,169,157,-76.7719,5.79
2.94625,80,71,-76.1886,5.79
3.47796,194,179,-86.6323,5.96
2.98416,167,156,-72.7341,5.71
3.13819,160,148,-79.7852,5.84
3.36708,187,175,-79.7458,5.83
3.24932,93,82,-84.7297,5.95
2.91225,133,124,-70.71,5.67
2.85274,110,101,-71.4636,5.69
3.18124,157,144,-81.4471,5.87
3.4342,167,156,-79.3934,5.82
3.20719,98,89,-76.1023,5.77
2.97629,150,139,-76.8594,5.79
3.12654,147,134,-84.5612,5.94
3.4969,198,183,-86.7516,5.96
3.21125,158,146,-81.981,5.88
3.26415,168,158,-70.7619,5.65
3.07621,185,170,-84.5524,5.93
3.36755,136,126,-80.485,5.85
3.03736,170,156,-84.1086,5.93
3.3421,191,177,-82.3773,5.88
3.31842,167,158,-71.1518,5.66
3.51149,122,112,-83.7058,5.91
2.85527,97,88,-75.4644,5.77
3.06929,161,151,-69.6639,5.64
2.92575,132,120,-79.6279,5.85
3.31161,193,179,-84.047,5.91
3.04999,119,109,-75.4693,5.76
3.01229,170,156,-81.9519,5.89
2.87159,168,155,-79.4386,5.85
3.03505,170,157,-80.4998,5.86
3.18047,164,151,-82.5171,5.89
3.19198,174,163,-75.1595,5.74
2.99234,84,74,-84.3625,5.95
2.92229,157,145,-76.839,5.79
3.38676,175,165,-73.0966,5.69
3.55665,175,162,-84.3823,5.91
3.29681,138,129,-73.2807,5.7
3.05916,152,138,-85.1526,5.95
2.97122,163,151,-78.1552,5.82
2.98516,145,135,-72.0807,5.69
2.97507,139,128,-79.4121,5.84
3.51922,183,170,-84.9039,5.92
3.23282,160,147,-85.3958,5.95
3.43522,160,148,-81.6548,5.86
3.12554,152,142,-70.3427,5.65
3.20467,168,158,-70.8407,5.66
2.93936,137,128,-69.9573,5.65
3.17912,179,167,-77.8473,5.8
3.11689,154,145,-70.5551,5.66
3.44586,110,99,-83.1252,5.9
3.13798,124,115,-71.9809,5.69
3.12669,151,142,-70.3326,5.65
2.83956,88,80,-71.0322,5.68
2.91769,171,158,-77.8136,5.81
3.5758,206,191,-86.3171,5.94
2.91159,178,164,-81.9689,5.89
3.28987,161,148,-82.153,5.88
2.85839,121,111,-72.973,5.72
3.40619,171,161,-77.492,5.78
3.4014,147,134,-86.259,5.96
2.88707,100,91,-71.294,5.69
3.43951,174,160,-85.3723,5.94
3.15134,131,121,-77.639,5.8
2.87372,154,142,-79.311,5.84
3.20517,114,103,-84.1293,5.93
3.11405,138,128,-77.0953,5.79
3.07548,85,75,-80.9601,5.88
2.89921,165,154,-73.6779,5.73
3.00712,82,73,-76.7207,5.8
2.88727,105,97,-70.6836,5.67
3.25056,122,113,-72.1597,5.69
3.2958,167,158,-72.1025,5.68
3.20565,136,124,-81.6042,5.88
2.89534,117,106,-78.7546,5.84
3.49544,186,173,-84.4166,5.91
3.03169,108,99,-73.7586,5.73
2.81195,75,67,-72.4278,5.72
3.00151,183,169,-81.9303,5.89
3.322,170,160,-71.4293,5.66
2.9498,100,91,-74.4078,5.75
2.84243,146,136,-70.8157,5.68
3.23277,188,175,-78.9578,5.82
3.43057,195,182,-81.8339,5.87
3.23928,151,141,-73.9252,5.72
3.6281,116,105,-88.2297,6.0
3.24053,83,75,-73.9492,5.73
3.00806,171,160,-74.3804,5.74
3.31802,116,107,-77.5821,5.79
3.23604,128,116,-85.7456,5.96
3.57799,108,97,-87.3607,5.98
3.29051,161,151,-72.6146,5.69
3.22536,147,138,-70.9789,5.66
3.38816,187,175,-79.2392,5.82
3.29035,111,101,-82.0812,5.89
3.37771,108,99,-79.5472,5.83
3.11354,119,108,-81.1421,5.87
3.27987,190,178,-79.1247,5.82
2.99626,154,144,-71.8224,5.69
2.85561,158,146,-78.4557,5.83
3.57915,186,172,-85.3948,5.93
3.19163,146,136,-75.7108,5.76
2.82076,123,113,-75.4893,5.77
3.13499,99,90,-77.1286,5.79
3.12645,111,101,-81.1134,5.87
2.85243,161,150,-73.607,5.73
2.978,144,134,-76.2316,5.78
3.31299,163,150,-85.4552,5.94
2.83487,132,121,-77.2431,5.81
3.03408,86,75,-85.2999,5.97
3.11248,166,155,-76.5915,5.78
3.4683,177,163,-84.715,5.92
3.33786,146,137,-72.1785,5.68
2.94727,114,104,-77.9066,5.82
3.06387,146,135,-77.1849,5.79
3.14831,124,115,-72.9798,5.71
3.1833,186,172,-82.1159,5.88
2.87307,131,121,-69.2103,5.64
2.93784,81,72,-77.1533,5.81
3.08474,88,80,-71.7857,5.69
3.4415,198,184,-86.0057,5.94
3.02132,177,165,-77.0997,5.79
2.82462,132,123,-70.477,5.67
3.03033,99,89,-78.1824,5.82
3.15949,192,178,-82.8783,5.9
3.06325,104,95,-76.005,5.77
2.88939,162,149,-77.3102,5.8
2.95936,143,133,-75.693,5.77
3.12131,159,146,-82.3021,5.89
3.32145,155,144,-77.3883,5.78
2.98603,147,133,-83.9209,5.93
3.39008,116,107,-76.0111,5.76
3.40869,160,149,-81.9604,5.87
3.2763,122,113,-72.8647,5.7
2.8659,162,152,-72.8502,5.71
2.90916,79,70,-79.2162,5.85
3.34948,198,184,-83.411,5.9
2.94845,118,107,-80.3144,5.86
2.85367,151,140,-74.1666,5.74
3.2347,151,140,-77.3699,5.79
3.25883,170,159,-74.7606,5.73
3.22619,189,176,-81.286,5.86
3.32031,181,169,-80.6829,5.85
3.35297,153,143,-71.4528,5.66
3.46391,157,144,-85.8195,5.95
2.89784,117,107,-73.1215,5.72
3.10274,130,121,-74.654,5.74
3.18418,160,149,-77.6359,5.8
3.19917,175,162,-82.0328,5.88
2.95676,136,124,-82.5512,5.91
3.27595,108,97,-84.7779,5.94
3.09995,95,85,-81.9442,5.89
3.25909,136,127,-72.9605,5.7
3.26144,91,83,-72.2161,5.69
3.0911,124,114,-77.0862,5.79
3.18266,155,146,-72.3602,5.69
3.07173,106,96,-80.9403,5.87
3.28804,178,168,-71.2491,5.66
2.95897,159,147,-75.7598,5.77
2.96503,124,115,-74.07,5.74
3.28544,169,159,-70.8832,5.65
3.27662,139,129,-77.411,5.79
3.0112,167,156,-73.0751,5.71
3.22943,103,93,-81.1284,5.87
2.99847,149,138,-76.0693,5.77
2.92633,95,86,-73.435,5.73
3.21928,142,133,-71.043,5.66
3.19866,144,135,-72.7479,5.7
3.00939,153,140,-82.1413,5.89
3.13214,105,96,-77.3928,5.8
3.27528,185,172,-83.6624,5.91
3.51328,144,133,-84.2542,5.92
3.27978,135,125,-77.5595,5.79
3.12303,144,135,-73.2139,5.71
3.10274,150,137,-83.7953,5.92
3.42154,180,168,-79.291,5.82
2.82969,109,99,-75.842,5.78
3.39499,120,109,-84.8252,5.94
3.00487,160,148,-80.2046,5.85
3.54602,155,143,-86.2437,5.95
3.19496,88,79,-78.691,5.83
2.95777,82,73,-74.8406,5.76
2.91388,124,115,-70.4978,5.67
3.13712,168,158,-71.199,5.67
3.27448,166,155,-76.44,5.77
2.86524,115,105,-76.0038,5.78
3.49751,181,167,-84.4786,5.92
2.84945,145,136,-69.2092,5.64
3.08793,143,133,-74.5625,5.74
3.27528,137,126,-82.4734,5.89
3.2739,132,121,-82.5566,5.89
3.01238,149,139,-75.69,5.76
2.88753,92,84,-71.2129,5.69
3.28538,137,127,-78.5361,5.81
2.95957,147,138,-69.2586,5.64
3.23136,141,131,-75.473,5.75
2.81475,128,118,-73.1989,5.73
3.12734,125,115,-77.7601,5.8
3.26386,143,131,-84.1661,5.92
3.28429,150,140,-75.265,5.74
2.9138,85,76,-73.7002,5.74
3.05532,110,99,-81.5416,5.89
3.15568,87,79,-75.0009,5.75
2.91814,116,107,-71.1434,5.68
3.04413,141,129,-83.6371,5.92
2.87984,78,68,-78.032,5.83
3.01741,137,123,-85.6159,5.96
3.33803,170,159,-74.8637,5.73
3.13348,92,82,-79.3493,5.84
3.00356,168,157,-73.0658,5.71
3.12942,169,156,-81.5123,5.87
3.50272,121,110,-84.6382,5.93
3.02763,144,135,-70.1903,5.65
2.82411,138,128,-71.0541,5.68
3.05971,98,88,-81.9915,5.9
2.86685,118,109,-69.5847,5.65
2.87717,89,79,-80.5445,5.88
2.94553,126,117,-72.4614,5.7
3.25036,178,168,-72.7072,5.69
2.91932,66,58,-71.298,5.69
3.47712,172,159,-85.5421,5.94
3.18877,148,137,-79.7458,5.84
2.86547,149,139,-71.238,5.68
3.21318,184,173,-77.0325,5.78
3.35753,169,158,-77.7398,5.79
3.07799,77,69,-76.6988,5.79
3.14512,130,119,-79.619,5.84
3.3309,104,93,-84.6624,5.94
3.30779,177,164,-80.7404,5.85
3.49879,189,176,-83.4601,5.9
3.4535,156,143,-85.4218,5.94
3.25921,125,117,-71.3369,5.67
3.35008,183,170,-81.8299,5.87
3.02409,143,133,-74.4253,5.74
2.9145,130,118,-81.5971,5.89
3.30105,124,114,-79.1709,5.83
2.8699,154,144,-69.774,5.65
3.29929,137,127,-76.0413,5.76
3.20603,134,122,-84.5416,5.93
2.95645,138,128,-71.6647,5.69
3.4433,188,174,-84.5736,5.92
2.99952,162,147,-84.5091,5.94
3.19042,133,120,-85.164,5.95
2.96415,143,133,-71.0031,5.67
3.45477,152,140,-84.0107,5.91
3.08068,177,164,-80.649,5.86
2.83666,137,128,-68.7634,5.63
3.4023,159,147,-83.9706,5.91
3.01021,174,160,-81.4348,5.88
2.99153,152,142,-72.4941,5.7
3.06128,134,122,-82.5185,5.9
2.93105,120,110,-73.2108,5.72
3.31225,138,129,-73.9448,5.72
2.97931,79,70,-76.2279,5.79
2.80868,84,75,-71.5495,5.7
3.33708,178,167,-75.2353,5.74
3.23741,136,127,-75.1655,5.75
2.91325,84,76,-71.4365,5.69
3.36511,183,170,-81.869,5.87
3.38149,187,173,-83.9001,5.91
2.90919,169,156,-77.7087,5.81
2.88842,150,139,-73.3895,5.72
3.19431,181,166,-85.4716,5.95
3.52343,209,194,-85.8673,5.94
2.93308,109,97,-82.1447,5.9
3.06228,131,121,-75.4159,5.76
3.39112,108,96,-87.2205,5.99
3.35839,109,101,-72.8044,5.7
3.24488,145,133,-80.7372,5.86
3.41904,164,153,-80.1697,5.84
3.20006,124,114,-77.8224,5.8
2.94677,137,126,-80.5842,5.87
3.47845,187,173,-84.2556,5.91
3.29036,186,174,-78.4067,5.8
2.9434,125,115,-70.6481,5.67
3.36461,161,150,-78.4657,5.8
2.98373,110,100,-75.962,5.78
2.97274,162,150,-78.6627,5.83
3.3168,159,148,-78.2258,5.8
2.85859,131,120,-78.7203,5.83
3.02074,182,169,-79.9434,5.85
3.08715,129,116,-85.4432,5.96
3.11782,170,156,-84.0623,5.92
3.31473,148,137,-80.1016,5.84
3.38564,182,170,-77.5499,5.78
2.84114,114,105,-69.4603,5.65
3.17272,170,160,-73.4822,5.71
3.33386,159,148,-75.0596,5.74
3.18367,149,139,-73.6091,5.71
2.92157,144,132,-80.0268,5.86
3.17569,167,155,-79.3776,5.83
3.00941,159,148,-72.6807,5.7
2.96676,133,123,-75.8796,5.77
3.61417,170,157,-86.5733,5.95
3.09667,130,121,-72.594,5.7
3.35454,96,87,-78.107,5.81
3.27896,112,102,-77.1877,5.79
2.90548,163,153,-73.0979,5.72
3.2389,180,170,-73.1597,5.7
3.27976,178,167,-74.7669,5.73
2.94606,122,112,-76.0164,5.78
3.47278,190,176,-86.9114,5.96
3.43796,133,123,-80.2396,5.84
2.93267,120,111,-71.5655,5.69
3.15048,138,128,-75.8455,5.76
3.03514,88,79,-74.2359,5.74
2.90334,154,144,-71.0104,5.68
3.20143,156,146,-72.4656,5.69
3.20204,146,135,-79.2645,5.83
3.54376,194,180,-84.8555,5.92
2.87891,161,148,-79.7419,5.85
3.38442,185,174,-75.1479,5.74
3.02767,114,104,-79.2659,5.84
3.24053,91,84,-72.5207,5.7
3.56394,116,105,-85.343,5.94
3.17728,187,172,-85.1594,5.94
3.29624,152,142,-75.5561,5.75
2.89093,125,115,-71.3381,5.68
3.13413,155,143,-80.8282,5.86
3.01612,99,90,-70.9531,5.67
3.01173,178,165,-79.0637,5.83
3.0269,183,169,-80.9106,5.87
2.84037,101,90,-79.0435,5.85
3.5517,121,109,-87.3031,5.98
3.32063,148,136,-82.6833,5.89
2.95728,167,156,-72.9171,5.71
3.08057,127,118,-70.8555,5.67
3.33486,190,178,-77.0696,5.78
3.35607,118,107,-82.7981,5.9
3.14662,119,110,-76.477,5.78
3.04428,116,104,-82.6397,5.91
2.96524,113,103,-77.9814,5.82
3.35773,161,150,-77.371,5.78
3.24541,138,128,-77.5749,5.79
3.27201,149,138,-81.5589,5.87
3.43327,163,151,-82.7855,5.89
3.13761,168,158,-72.7248,5.7
3.04613,183,169,-82.1803,5.89
2.94865,81,73,-72.366,5.71
3.30152,170,159,-79.1317,5.82
3.20943,156,146,-72.392,5.69
3.09666,100,90,-81.9293,5.89
2.88684,155,144,-75.3744,5.76
2.9992,169,157,-77.3404,5.8
3.31694,149,136,-85.6909,5.95
3.06435,164,152,-78.9555,5.83
2.82856,150,140,-68.8378,5.63
2.96375,114,102,-83.3614,5.92
3.09397,123,114,-70.5361,5.66
3.00832,135,125,-72.8289,5.71
2.81071,91,83,-69.7576,5.66
3.2282,116,107,-75.1436,5.75
3.54101,201,186,-86.4575,5.95
3.28504,143,132,-77.2198,5.78
2.96395,133,124,-71.7256,5.69
3.50896,204,191,-82.7106,5.88
3.2973,177,167,-71.6221,5.67
2.99588,148,138,-71.6921,5.69
3.28594,108,98,-79.9069,5.84
3.48188,189,175,-85.7455,5.94
3.09299,125,115,-78.7856,5.83
3.32113,172,159,-84.409,5.92
3.23184,137,127,-74.9948,5.74
3.11023,149,136,-85.5546,5.96
3.31947,180,168,-78.8224,5.81
3.03529,150,136,-85.4073,5.96
3.28982,140,130,-78.3479,5.81
2.88234,131,119,-79.8345,5.86
3.54351,177,163,-86.3227,5.95
2.88217,148,136,-79.0663,5.84
3.37486,192,181,-76.6375,5.77
2.96547,143,132,-76.2171,5.78
3.04701,125,112,-85.826,5.97
3.1301,169,159,-72.3145,5.69
3.19175,194,179,-84.0191,5.92
3.01938,155,144,-76.5687,5.78
2.87415,128,116,-80.2581,5.86
3.38183,138,128,-79.8362,5.83
3.50132,134,123,-85.4015,5.94
2.8171,113,104,-69.6258,5.65
2.85118,73,65,-73.4866,5.74
3.39949,99,90,-81.8991,5.88
3.10426,168,154,-83.8291,5.92
2.96307,130,120,-74.5866,5.75
3.26592,175,163,-78.6078,5.81
3.17479,175,164,-77.7207,5.8
3.30854,136,127,-76.4713,5.77
2.98082,144,134,-72.2427,5.7
3.18848,171,157,-84.177,5.92
2.96145,159,148,-73.7074,5.73
3.10074,155,146,-70.6752,5.66
3.31626,175,161,-85.0871,5.94
2.84712,87,77,-79.9488,5.87
3.32599,143,132,-80.2004,5.84
3.14076,191,177,-83.0138,5.9
3.14572,164,153,-77.0967,5.79
3.30042,151,140,-81.3946,5.87
3.35658,110,101,-77.2479,5.79
3.41673,199,185,-83.0508,5.89
3.00218,118,107,-80.5706,5.87
3.15104,99,90,-73.2964,5.72
3.22314,115,103,-86.2019,5.97
3.07592,145,136,-69.9508,5.65
3.41198,181,167,-85.3366,5.94
3.36605,127,115,-87.0135,5.98
2.91933,152,140,-78.52,5.83
3.16181,140,129,-80.9063,5.86
3.27429,99,91,-76.4545,5.78
2.90541,109,99,-76.3881,5.79
3.09987,175,163,-78.4785,5.81
3.39946,110,99,-86.6789,5.97
2.81875,78,69,-72.2248,5.71
3.05567,142,130,-82.0011,5.89
3.45962,204,191,-82.6259,5.88
3.04258,172,160,-76.4577,5.78
3.00192,174,162,-75.4414,5.76
3.33893,171,159,-77.688,5.79
2.98921,95,87,-71.1088,5.68
2.88749,137,125,-77.6924,5.81
3.20803,114,104,-81.0119,5.87
3.02376,139,129,-70.8771,5.67
3.09494,100,89,-84.3388,5.94
3.22471,149,138,-78.9346,5.82
3.346,134,123,-81.5112,5.87
3.35429,174,164,-73.479,5.7
3.3028,182,171,-74.3095,5.72
3.12141,81,72,-77.4388,5.81
3.32388,97,89,-78.299,5.81
3.21341,85,77,-72.5397,5.7
2.96059,95,84,-81.8198,5.9
3.20167,166,156,-70.6034,5.65
3.09724,158,148,-72.543,5.7
2.89596,158,147,-72.8165,5.71
2.88109,115,106,-72.7778,5.72
2.9697,137,126,-79.2461,5.84
3.61986,212,197,-86.1111,5.94
3.31123,137,127,-78.6606,5.81
3.03886,132,123,-69.9954,5.65
3.30093,144,135,-72.7257,5.69
3.25525,189,176,-78.6104,5.81
3.18395,128,119,-71.5121,5.67
3.03354,93,84,-73.9164,5.73
3.36301,186,172,-84.2327,5.92
2.9616,174,162,-76.347,5.78
2.91234,154,142,-75.8894,5.77
3.18858,181,169,-79.5683,5.83
2.92993,172,158,-81.6816,5.89
3.23126,99,90,-79.2841,5.83
3.35676,108,100,-73.9899,5.72
3.18561,160,150,-72.462,5.69
3.32762,88,79,-76.1726,5.77
3.34622,155,146,-73.0018,5.7
3.11504,161,151,-71.1092,5.67
2.90521,78,70,-71.7466,5.7
3.12124,158,145,-82.4793,5.89
2.88755,117,107,-73.2036,5.72
2.90018,77,68,-78.3785,5.83
2.86658,110,101,-73.7472,5.74
2.91422,150,140,-71.3059,5.68
3.11368,158,147,-75.9974,5.77
3.32645,164,154,-75.3244,5.74
3.28621,179,168,-78.2296,5.8
3.18156,96,86,-82.0899,5.89
3.20584,162,152,-73.2396,5.71
3.21812,144,135,-71.6239,5.67
2.9534,134,122,-82.7203,5.91
3.14938,188,175,-80.2994,5.85
3.57227,167,154,-86.7011,5.96
3.04703,148,135,-84.8719,5.95
3.05407,173,160,-82.23,5.89
3.12285,156,145,-75.5258,5.76
3.46965,152,141,-83.0341,5.89
3.18196,122,113,-73.682,5.72
2.81748,149,139,-70.9628,5.68
3.13237,129,119,-76.9936,5.79
3.16117,175,162,-81.7525,5.88
3.13686,170,158,-78.1991,5.81
3.36521,139,130,-73.9484,5.71
3.02937,148,138,-72.2843,5.7
3.07075,108,97,-79.8017,5.85
3.33696,176,165,-75.6882,5.75
2.9375,129,119,-75.9273,5.77
2.97154,151,138,-82.0882,5.89
3.23572,161,152,-71.6702,5.67
3.23202,143,130,-84.925,5.94
2.88607,146,135,-74.4242,5.75
3.03636,140,128,-80.6852,5.86
3.30973,192,179,-81.2871,5.86
3.00322,107,95,-84.5949,5.95
3.10499,111,102,-75.6817,5.76
3.08445,142,130,-81.0635,5.87
3.50684,190,177,-82.6356,5.88
3.04338,130,120,-72.3153,5.7
3.21738,174,162,-79.9578,5.84
3.32814,188,176,-79.5026,5.82
2.88831,152,141,-72.4833,5.71
3.1846,118,108,-79.9295,5.85
3.26562,161,151,-75.5015,5.75
2.87356,110,101,-70.8163,5.68
3.35234,112,102,-80.5543,5.85
3.11553,184,170,-81.0117,5.86
2.8557,104,95,-71.2942,5.69
2.82187,105,96,-69.4584,5.65
3.32708,148,139,-72.9021,5.69
3.13406,159,149,-72.2426,5.69
3.06269,90,81,-74.8268,5.75
3.31726,183,171,-77.4246,5.78
2.98228,131,122,-70.7127,5.67
3.31232,158,147,-79.3079,5.82
3.09797,126,116,-75.5141,5.76
3.0252,143,131,-81.8578,5.89
3.12097,87,78,-75.0257,5.75
3.42599,169,157,-80.0665,5.83
3.1541,171,161,-70.7445,5.66
2.89217,154,143,-73.5288,5.73
2.95094,80,72,-72.1548,5.7
3.06969,159,148,-75.3995,5.76
3.3753,143,134,-75.2577,5.74
3.40056,183,170,-82.5008,5.88
3.39942,101,90,-85.6278,5.96
2.87249,130,121,-70.1899,5.66
3.23629,181,170,-73.4715,5.71
2.869,112,103,-71.428,5.69
2.99122,168,156,-77.3042,5.8
3.00648,168,156,-76.6874,5.78
3.22999,95,86,-77.5373,5.8
3.17574,171,161,-71.8906,5.68
3.38514,139,130,-73.6089,5.71
3.1962,145,135,-73.9995,5.72
3.32846,163,152,-74.4407,5.72
3.16674,177,166,-73.3847,5.71
3.0648,147,137,-70.4524,5.66
3.20425,163,150,-84.531,5.93
3.23934,187,173,-83.8657,5.91
2.90857,129,120,-69.4237,5.64
2.85604,139,127,-79.7139,5.85
3.184,179,168,-73.3336,5.71
3.3889,131,121,-79.4603,5.83
3.09586,157,146,-76.0658,5.77
3.2112,124,116,-71.5848,5.67
3.03864,149,136,-83.783,5.92
3.23638,101,92,-78.5074,5.82
3.30849,131,120,-83.2252,5.91
